,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
395,23890,0,1,11,0,0,0,0,0,0,0,8,10,10|8|6
396,23973,0,1,2,0,0,0,0,0,0,1,65,1,10|10|9
397,24014,1,2,16,0,0,0,49,16,2,0,0,14,7|2|1
398,24043,0,5,13,0,0,0,154,13,5,0,84,6,9|5|8
399,24134,1,2,11,0,0,0,9,11,2,0,270,9,5|9|8
400,24239,1,1,16,0,0,0,52,16,1,0,196,15,1|1|7
401,24259,1,2,16,0,0,0,7,5,1,0,421,4,9|9|5
402,24414,0,1,8,0,0,0,15,8,1,0,10,7,6|8|2
403,24459,0,1,13,0,0,0,3,13,1,1,573,12,1|9|1
404,24535,1,5,15,0,0,0,240,15,5,0,0,10,6|7|4
405,24558,0,1,12,0,0,0,0,0,0,6,238,11,6|5|10
406,24568,1,6,16,0,0,0,826,16,4,0,203,3,6|7|7
407,24601,0,2,16,0,0,0,38,16,2,0,1817,13,9|7|3
408,24621,0,3,11,0,0,0,48,9,1,0,8,7,5|2|2
409,24677,1,2,4,0,0,0,5,1,1,0,336,0,2|2|8
410,24715,0,1,13,0,0,0,0,0,0,8,1512,12,7|7|5
411,24725,0,2,10,0,0,0,0,0,0,2,72965,6,6|2|6
412,24742,1,5,16,0,0,0,846,16,5,0,6,11,1|3|3
413,24759,1,8,16,0,0,0,437,16,8,2,98,2,10|9|5
414,24810,0,1,8,0,0,0,124,8,1,0,123,7,7|6|8
415,24816,0,1,7,0,0,0,0,0,0,2,15,6,8|2|10
416,24901,1,3,15,0,0,0,123,10,2,2,80,3,9|8|9
417,24932,1,5,16,0,0,0,49,14,3,1,54,9,2|10|2
418,24955,0,1,2,0,0,0,0,0,0,0,4,1,8|2|1
419,24959,0,1,12,0,0,0,0,0,0,2,63872,11,4|8|5
420,24965,0,2,11,0,0,0,51,9,1,1,69,8,8|1|7
421,24978,1,8,16,0,0,0,589,16,8,0,3,8,4|8|10
422,25091,0,6,10,0,0,0,672,9,5,1,6932,4,6|3|10
423,25158,1,1,16,0,0,0,53,16,1,1,23,15,6|4|4
424,25186,1,1,15,0,0,0,50,15,1,0,3,14,5|5|5
425,25375,0,2,8,0,0,0,121,8,2,0,2,1,7|6|4
426,25413,0,3,13,0,0,0,245,13,3,1,96,5,5|4|4
427,25537,1,1,11,0,0,0,1,11,1,1,28,10,6|9|4
428,25583,1,1,16,0,0,0,21,16,1,0,64,15,5|8|3
429,25611,0,1,13,0,0,0,124,13,1,0,517,12,10|1|6
430,25769,0,1,13,0,0,0,285,13,1,2,2,12,2|2|7
431,25794,0,1,15,0,0,0,122,15,1,2,57,14,4|2|7
432,25798,0,2,11,1,10,1,412,11,2,0,0,9,7|9|10
433,25802,0,3,16,1,15,1,51,16,3,0,4,13,9|8|3
434,25859,1,5,16,0,0,0,258,16,5,0,0,10,7|7|7
435,25893,0,1,16,0,0,0,0,0,0,7,4414,15,7|8|6
436,25923,0,5,13,0,0,0,326,13,4,0,443,0,7|3|9
437,26009,1,5,16,0,0,0,339,16,5,1,158,6,5|6|3
438,26048,0,2,13,0,0,0,21,13,2,2,8,7,4|4|1
439,26144,1,3,15,2,14,2,207,15,3,0,16,12,2|2|1
440,26154,0,1,9,0,0,0,0,0,0,7,329,8,10|10|1
441,26175,1,12,16,0,0,0,656,16,12,2,81,4,5|5|9
442,26177,1,1,16,0,0,0,6,16,1,1,179,15,9|10|7
443,26191,1,1,6,0,0,0,0,0,0,2,15,5,2|3|6
444,26204,1,16,16,0,0,0,1457,16,16,0,712,0,4|2|7
445,26236,1,1,16,2,16,1,56,16,1,1,20,15,10|10|5
446,26244,0,2,13,1,12,1,238,13,2,0,373,11,6|3|2
447,26288,1,6,15,0,0,0,183,15,6,0,0,2,1|8|9
448,26316,1,1,8,0,0,0,0,0,0,2,39,7,9|6|4
449,26332,1,3,16,0,0,0,120,16,2,2,709,13,3|8|8
450,26379,0,2,3,0,0,0,29,3,2,0,23,1,9|2|7
451,26386,0,9,14,2,3,2,15,11,4,0,4,1,7|5|7
452,26404,1,1,8,0,0,0,0,0,0,1,33,7,7|10|7
453,26500,0,2,10,1,9,1,345,10,2,2,216,8,7|6|1
454,26647,0,3,16,1,10,1,44,10,2,2,0,7,7|8|2
455,26704,0,2,13,7,10,1,28,10,1,1,61,9,9|5|7
456,26904,1,2,16,6,16,2,354,16,2,0,43,14,4|9|2
457,26912,0,1,14,1,14,1,8,14,1,0,1160,13,2|7|1
458,26967,1,1,15,0,0,0,14,15,1,1,247,14,5|2|8
459,27034,1,8,16,0,0,0,36,14,5,1,192,6,6|4|8
460,27146,0,1,12,0,0,0,0,0,0,1,110,11,3|4|10
461,27177,0,2,16,0,0,0,3,9,1,0,35,8,3|4|5
462,27225,1,4,10,1,5,1,213,10,4,1,572,4,8|1|3
463,27244,0,1,11,0,0,0,2,11,1,0,445,10,10|3|7
464,27292,1,11,16,0,0,0,471,16,11,0,2,5,4|1|7
465,27336,1,7,16,0,0,0,59,13,3,1,228,4,2|4|3
466,27502,0,4,13,0,0,0,70,13,4,1,1684,2,4|8|10
467,27511,0,2,13,0,0,0,59,13,2,0,110,3,2|8|3
468,27581,1,1,16,0,0,0,0,0,0,0,141,15,4|5|1
469,27587,0,9,16,3,14,2,1032,16,7,0,496,7,3|10|1
470,27648,0,3,9,0,0,0,115,9,3,1,792,4,2|9|7
471,27667,1,1,15,0,0,0,3,15,1,1,24,14,1|8|8
472,27745,0,1,9,0,0,0,6,9,1,2,5,8,7|8|9
473,27775,1,1,11,0,0,0,85,11,1,0,122,10,6|3|8
474,27906,0,4,11,0,0,0,15,11,1,0,75,3,4|6|4
475,27924,1,2,16,0,0,0,526,16,2,2,4,14,5|7|5
476,27946,0,1,7,0,0,0,0,0,0,1,2,6,2|10|8
477,28018,1,1,4,0,0,0,35,4,1,2,20,3,10|4|3
478,28133,1,1,14,0,0,0,58,14,1,1,241,13,5|8|8
479,28135,0,1,13,0,0,0,128,13,1,1,453,12,2|8|9
480,28181,1,5,16,2,14,2,363,16,5,0,701,10,3|7|10
481,28208,1,5,14,0,0,0,1354,14,5,1,829,5,1|8|3
482,28224,1,8,16,0,0,0,376,16,8,2,10,1,1|6|8
483,28231,1,1,16,4,16,1,155,16,1,0,9,15,1|5|2
484,28335,0,5,14,0,0,0,13,11,3,1,0,8,10|9|10
485,28341,0,1,10,0,0,0,0,0,0,5,0,9,3|9|7
486,28416,0,3,16,0,0,0,334,16,3,0,89,6,9|1|9
487,28479,0,3,13,0,0,0,10,12,1,1,0,10,6|5|1
488,28481,1,1,16,1,16,1,305,16,1,2,14,15,7|1|7
489,28484,0,1,14,0,0,0,23,14,1,1,670,13,9|1|10
490,28582,0,1,2,0,0,0,0,0,0,0,15,1,5|7|4
491,28665,1,10,16,0,0,0,1219,16,10,2,2929,6,7|2|9
492,28730,1,5,15,0,0,0,99,15,4,0,15,0,10|3|1
493,28899,1,15,16,0,0,0,2633,16,15,0,8,0,5|10|7
494,29000,0,1,12,0,0,0,1,12,1,0,15,11,1|1|9
495,29041,1,4,16,0,0,0,5,16,2,0,3383,11,1|3|3
496,29059,1,4,15,0,0,0,470,15,4,0,4,10,3|8|7
497,29086,0,1,9,0,0,0,2,9,1,0,40,8,6|10|9
498,29132,0,1,16,0,0,0,5,16,1,0,15,15,4|8|4
499,29228,1,1,14,0,0,0,61,14,1,1,33,13,1|5|3
500,29245,1,7,16,0,0,0,114,16,6,0,167,7,1|1|7
501,29356,0,1,1,0,0,0,1,1,1,0,98,0,6|8|9
502,29470,0,1,5,0,0,0,5,5,1,0,597,4,2|3|3
503,29525,0,2,14,0,0,0,80,14,2,0,48,9,3|6|10
504,29546,0,1,12,0,0,0,2,12,1,0,36,11,10|8|1
505,29864,0,1,8,0,0,0,23,8,1,0,236,7,1|6|9
506,29872,0,5,13,0,0,0,77,13,4,1,131,6,9|6|6
507,29873,0,2,11,0,0,0,15,10,1,0,226,9,6|5|7
508,29895,1,2,16,2,15,1,36,15,1,0,10,14,10|9|6
509,29926,1,8,11,0,0,0,511,11,8,1,78,0,2|6|4
510,29969,1,6,16,0,0,0,256,16,6,0,45,10,10|7|5
511,30036,0,4,7,0,0,0,268,5,2,2,157,2,3|10|1
512,30041,1,1,15,0,0,0,3,15,1,0,159,14,7|9|7
513,30142,0,3,13,2,12,1,18,12,1,0,10,2,1|2|6
514,30157,1,8,16,0,0,0,347,16,8,0,426,7,8|10|5
515,30191,1,1,16,0,0,0,129,16,1,0,37,15,9|6|2
516,30236,1,11,16,0,0,0,1671,16,11,0,196,3,7|8|3
517,30286,1,1,10,0,0,0,4,10,1,0,8,9,6|2|10
518,30330,0,5,8,0,0,0,30,8,4,1,25,1,8|2|7
519,30341,0,1,14,0,0,0,0,0,0,0,5,13,7|8|9
520,30362,0,1,8,0,0,0,5,8,1,1,66,7,2|7|4
521,30395,0,1,8,0,0,0,7,8,1,0,3,7,4|5|3
522,30409,0,1,13,0,0,0,0,0,0,0,13,12,9|1|1
523,30412,0,9,13,1,4,1,295,13,9,0,4,3,7|8|10
524,30465,1,12,16,8,16,5,374,16,12,0,30,4,5|2|7
525,30512,1,7,16,0,0,0,560,16,7,0,20,7,8|3|10
526,30559,1,2,6,0,0,0,3,6,1,0,533,4,8|7|4
527,30692,1,1,16,0,0,0,73,16,1,0,50,15,2|1|4
528,30708,1,1,15,0,0,0,19,15,1,0,555,14,5|6|9
529,30717,0,3,10,0,0,0,90,8,2,2,4,6,8|10|6
530,30734,1,7,15,2,13,2,251,15,7,2,0,7,3|9|9
531,30746,0,1,13,0,0,0,217,13,1,1,274,12,7|8|6
532,30822,1,1,16,0,0,0,22,16,1,0,447,15,4|9|1
533,30895,1,3,16,1,16,1,43,16,3,0,239,6,6|8|3
534,30908,0,2,15,0,0,0,167,6,1,0,366,5,3|3|6
535,31046,0,1,11,0,0,0,29,11,1,0,68,10,9|1|6
536,31092,1,2,15,0,0,0,60,15,2,1,24,13,6|2|2
537,31102,1,2,14,0,0,0,0,0,0,1,50,11,10|9|10
538,31146,1,15,16,0,0,0,726,16,15,2,3,0,3|8|1
539,31150,1,15,16,3,6,3,1151,16,15,0,10,1,6|6|8
540,31171,0,1,5,0,0,0,0,0,0,1,54,4,8|2|4
541,31186,0,1,7,0,0,0,0,0,0,0,2,6,4|7|7
542,31244,1,2,16,0,0,0,361,16,2,1,8,14,2|9|2
543,31310,0,1,10,0,0,0,0,0,0,0,42,9,8|7|2
544,31317,1,5,15,3,9,1,273,15,4,0,22,8,2|7|7
545,31380,1,7,16,0,0,0,329,16,6,2,10,7,5|7|10
546,31415,1,1,16,0,0,0,232,16,1,0,40,15,2|1|9
547,31470,1,3,14,0,0,0,81,14,3,0,1110,10,5|10|6
548,31516,0,2,11,0,0,0,3,11,2,2,8,4,9|1|1
549,31654,1,5,15,4,14,4,326,15,5,0,1075,10,10|8|10
550,31658,1,6,16,0,0,0,501,16,6,0,253,10,9|7|3
551,31678,1,1,16,0,0,0,66,16,1,0,47,15,1|5|2
552,31777,0,1,13,0,0,0,11,13,1,1,50,12,6|4|4
553,31907,0,1,9,0,0,0,0,0,0,1,22,8,1|5|2
554,31955,0,1,16,0,0,0,88,16,1,0,11,15,3|7|1
555,31979,1,12,16,9,7,5,415,16,10,2,26,0,5|10|1
556,32041,0,2,4,0,0,0,133,4,2,1,1458,2,3|6|3
557,32064,1,8,15,1,7,1,819,15,7,0,834,6,2|2|5
558,32131,1,1,15,0,0,0,219,15,1,1,17,14,7|1|5
559,32204,1,1,16,2,16,1,6,16,1,0,2,15,4|4|7
560,32296,1,9,16,0,0,0,940,16,9,0,48,6,5|10|4
561,32314,0,2,14,0,0,0,209,14,2,0,48,12,2|8|10
562,32374,1,8,11,13,11,3,222,11,6,0,0,1,3|6|7
563,32414,1,1,16,0,0,0,3,16,1,0,260,15,2|10|1
564,32425,0,4,9,0,0,0,47,9,4,0,262,5,2|7|5
565,32531,0,3,6,0,0,0,66,6,3,1,26,1,3|1|1
566,32613,1,2,12,0,0,0,25,11,1,2,11,10,5|2|10
567,32697,1,2,15,1,15,1,215,15,2,2,215,13,2|8|10
568,32888,1,3,16,0,0,0,196,14,2,0,113,11,9|10|7
569,33062,1,6,16,0,0,0,193,16,6,1,16,9,1|2|1
570,33117,1,10,16,5,5,2,1312,16,9,1,160,2,6|5|3
571,33188,0,2,13,0,0,0,133,12,1,2,2,11,6|9|9
572,33205,0,1,15,0,0,0,0,0,0,4,126,14,2|1|7
573,33247,1,1,10,0,0,0,9,10,1,2,81,9,10|8|8
574,33258,1,3,14,0,0,0,77,14,3,0,164,8,6|3|4
575,33299,0,1,1,0,0,0,19,1,1,1,701,0,8|8|4
576,33303,1,10,16,0,0,0,1194,16,9,2,9,6,5|5|1
577,33362,1,8,10,0,0,0,2573,10,8,2,35,0,4|4|2
578,33371,1,11,16,30,16,9,273,16,11,0,4,3,10|10|6
579,33403,1,2,16,0,0,0,57,16,2,0,106,13,4|5|7
580,33505,1,3,15,0,0,0,16,15,3,0,54,11,4|6|10
581,33545,0,2,10,0,0,0,0,0,0,0,4,1,5|1|9
582,33584,0,2,11,0,0,0,44,11,2,1,22,9,9|8|4
583,33617,0,2,10,0,0,0,302,10,2,1,211,8,9|9|9
584,33679,0,1,13,0,0,0,34,13,1,2,7,12,3|6|2
585,33696,0,1,9,0,0,0,0,0,0,1,63,8,6|7|7
586,33740,0,1,15,0,0,0,12,15,1,1,444,14,10|1|4
587,33759,0,2,4,0,0,0,21,4,1,1,23,0,7|2|10
588,33772,1,5,16,0,0,0,1,10,1,0,849,9,8|1|5
589,33946,0,1,7,0,0,0,0,0,0,1,392,6,6|2|3
590,33948,1,3,16,0,0,0,168,16,3,1,21,12,3|9|5
591,34001,0,1,15,0,0,0,17,15,1,1,8,14,5|4|3
592,34049,0,1,15,0,0,0,0,0,0,1,27,14,2|8|3
593,34058,1,1,15,0,0,0,40,15,1,0,270,14,8|3|3
594,34082,0,1,16,0,0,0,0,0,0,0,47,15,4|8|1
595,34191,1,2,13,0,0,0,323,13,2,0,2,1,9|5|8
596,34217,1,13,16,0,0,0,536,16,13,0,2,0,6|7|10
597,34265,1,5,16,1,12,1,89,15,4,0,23,11,1|7|3
598,34333,1,2,14,8,13,1,277,14,2,0,479,12,1|3|2
599,34357,0,1,12,0,0,0,2,12,1,0,0,11,8|8|4
600,34427,1,13,16,0,0,0,1,2,1,0,915,1,1|5|9
601,34436,1,2,15,0,0,0,88,14,1,1,24,13,7|3|7
602,34441,1,2,16,0,0,0,57,16,1,0,29,11,3|6|8
603,34467,0,2,16,0,0,0,0,0,0,1,7,3,3|8|6
604,34734,0,2,2,0,0,0,1,1,1,0,76,0,8|10|2
605,34755,1,14,16,2,14,1,982,16,14,1,248,2,8|1|8
606,34818,1,3,16,0,0,0,1305,16,2,0,4,11,2|6|5
607,34905,0,2,5,0,0,0,212,5,2,2,2,3,1|10|4
608,34914,0,1,15,0,0,0,2,15,1,3,26,14,7|9|6
609,34932,1,15,16,1,3,1,1358,16,15,1,115,0,1|6|2
610,34954,1,2,16,0,0,0,314,16,2,1,12,13,8|5|4
611,35002,0,1,6,0,0,0,0,0,0,1,11,5,10|6|4
612,35021,1,1,9,0,0,0,25,9,1,0,404,8,10|4|1
613,35083,1,3,16,0,0,0,9,12,1,1,8,9,8|4|2
614,35084,1,2,7,0,0,0,62,7,2,1,236,5,9|4|2
615,35211,1,3,16,0,0,0,240,16,3,2,77,13,7|6|1
616,35230,1,1,16,0,0,0,24,16,1,2,5,15,4|2|1
617,35250,1,6,15,0,0,0,374,15,6,0,66,8,1|9|3
618,35367,0,6,13,0,0,0,17,13,4,1,490,6,8|2|1
619,35430,0,2,11,0,0,0,5,11,2,1,67,6,1|5|1
620,35541,1,8,16,0,0,0,1202,16,8,0,5,6,10|1|3
621,35546,1,1,16,0,0,0,13,16,1,1,89,15,2|6|3
622,35547,0,1,10,0,0,0,6,10,1,1,55,9,7|6|4
623,35562,1,9,14,0,0,0,629,13,7,2,33,0,8|6|9
624,35663,1,3,12,0,0,0,175,12,3,0,13,5,5|3|5
625,35667,0,2,13,0,0,0,26,13,1,1,53,10,1|3|3
626,35744,1,2,13,0,0,0,2,13,2,0,48,11,6|7|5
627,35746,1,2,12,0,0,0,67,12,2,0,15,0,4|2|10
628,35750,0,11,16,0,0,0,546,16,11,1,57,4,1|4|9
629,35753,1,1,14,0,0,0,0,0,0,0,34,13,4|2|1
630,35757,0,2,14,0,0,0,50,14,2,0,61,12,3|9|9
631,35767,0,2,16,0,0,0,4,14,1,1,11,13,7|1|8
632,35837,0,2,16,0,0,0,0,0,0,0,66,9,2|2|4
633,35853,0,1,15,0,0,0,0,0,0,1,51,14,8|2|5
634,35891,1,4,16,0,0,0,417,16,4,0,19,4,3|4|3
635,35916,0,1,8,0,0,0,8,8,1,2,210,7,10|6|3
636,35918,0,1,13,0,0,0,0,0,0,0,9,12,4|9|6
637,35943,0,1,2,1,2,1,1,2,1,0,4,1,8|10|8
638,35979,1,5,16,0,0,0,60,16,4,0,105,11,2|5|4
639,36008,1,6,16,0,0,0,365,16,6,0,3810,10,7|10|3
640,36010,0,2,13,0,0,0,0,0,0,1,328,8,3|8|10
641,36037,0,3,15,0,0,0,81,15,3,0,60,8,9|7|3
642,36141,1,1,10,0,0,0,13,10,1,0,11,9,1|2|2
643,36349,0,2,6,0,0,0,84,6,2,2,112,4,8|9|3
644,36405,1,3,13,0,0,0,290,13,3,1,171,4,8|10|2
645,36471,0,2,12,1,8,1,10,8,1,2,2,7,8|4|9
646,36491,0,1,15,0,0,0,0,0,0,0,2,14,3|1|4
647,36494,0,1,5,0,0,0,11,5,1,0,8,4,7|8|8
648,36508,1,4,16,0,0,0,49,16,4,0,80,12,3|5|2
649,36641,0,2,4,1,3,1,67,4,2,2,2,2,5|5|2
650,36685,1,1,14,0,0,0,444,14,1,1,766,13,10|9|6
651,36794,0,1,13,0,0,0,3,13,1,1,30,12,4|10|4
652,36815,0,2,12,0,0,0,316,12,2,0,5,7,4|2|1
653,36859,0,1,9,0,0,0,2,9,1,4,8,8,3|3|6
654,36927,0,1,4,1,4,1,10,4,1,0,4,3,7|4|10
655,36945,0,1,10,0,0,0,8,10,1,0,260,9,6|3|10
656,36991,1,5,16,0,0,0,5,12,3,2,67,8,4|8|10
657,37026,0,2,16,0,0,0,87,16,2,1,416,13,5|7|7
658,37060,0,1,1,0,0,0,29,1,1,0,94,0,6|7|1
659,37076,1,3,16,0,0,0,0,0,0,0,142,13,8|8|8
660,37126,1,1,12,0,0,0,41,12,1,0,22,11,7|10|8
661,37307,0,1,10,0,0,0,110,10,1,1,115,9,9|1|7
662,37325,1,2,9,0,0,0,48,9,2,2,937,6,10|7|5
663,37410,1,5,13,0,0,0,42,13,4,1,13,4,7|5|4
664,37457,0,1,15,0,0,0,0,0,0,0,1073,14,2|5|7
665,37554,0,1,4,0,0,0,0,0,0,0,8,3,2|5|10
666,37600,0,1,5,0,0,0,1,5,1,0,17,4,10|9|6
667,37618,0,1,7,0,0,0,0,0,0,0,300,6,2|5|3
668,37812,1,5,12,0,0,0,405,10,4,2,8,4,4|5|1
669,37814,0,1,14,0,0,0,6,14,1,3,10,13,4|6|10
670,37885,1,2,14,0,0,0,65,14,2,1,74,12,6|4|1
671,37900,1,1,16,0,0,0,20,16,1,2,27,15,9|1|9
672,37917,0,1,12,0,0,0,2,12,1,0,114,11,9|6|9
673,37994,1,2,7,2,6,1,118,7,2,0,822,5,8|4|8
674,38245,0,1,2,0,0,0,0,0,0,4,432,1,6|6|6
675,38326,1,3,10,0,0,0,380,10,3,1,1426,6,9|7|8
676,38344,1,6,14,0,0,0,390,14,6,1,9,6,10|9|9
677,38355,1,7,15,0,0,0,52,15,5,1,24,8,9|2|5
678,38358,1,1,3,0,0,0,3,3,1,0,120,2,5|7|2
679,38376,0,2,7,0,0,0,306,7,2,0,10,5,6|2|5
680,38400,0,3,15,0,0,0,127,15,3,0,2,12,8|6|3
681,38477,0,4,16,0,0,0,32,16,3,0,59,6,9|8|3
682,38640,0,2,7,0,0,0,11,7,2,1,586,5,9|5|2
683,38664,1,4,16,7,14,2,340,16,4,0,64,12,10|1|3
684,38667,1,2,13,0,0,0,28,13,2,0,22,10,7|1|1
685,38773,0,2,8,0,0,0,8,8,2,2,56,6,6|6|10
686,38903,1,3,14,0,0,0,68,14,3,1,40,11,6|2|5
687,39110,1,1,16,0,0,0,30,16,1,0,14,15,1|5|8
688,39119,0,2,11,0,0,0,70,11,2,1,7,9,10|6|3
689,39147,1,5,16,0,0,0,222,16,5,0,175,7,2|7|5
690,39234,1,1,14,0,0,0,0,0,0,1,2215,13,7|4|8
691,39240,1,3,16,0,0,0,26,8,2,0,621,5,2|7|10
692,39263,0,4,14,0,0,0,82,14,4,1,50,10,9|3|4
693,39301,0,3,16,0,0,0,138,15,2,1,3659,13,1|8|9
694,39376,0,8,11,0,0,0,455,11,8,2,2,3,4|5|9
695,39453,0,1,13,0,0,0,83,13,1,1,46,12,4|7|5
696,39486,1,4,16,0,0,0,101,16,4,0,9,11,10|10|10
697,39571,1,6,16,4,14,3,163,16,6,0,60,8,7|8|8
698,39655,1,9,14,2,6,1,721,14,8,2,93,5,4|5|5
699,39781,1,9,16,0,0,0,1,6,1,6,867,5,9|5|7
700,39864,1,5,14,0,0,0,722,14,5,1,13,5,3|9|1
701,39880,1,1,12,3,12,1,0,0,0,0,8,11,1|10|1
702,39921,0,1,15,3,15,1,17,15,1,1,7,14,2|2|9
703,39974,1,1,14,0,0,0,17,14,1,3,0,13,4|4|7
704,40011,1,6,16,0,0,0,69,16,4,0,82,1,1|4|8
705,40021,1,3,15,0,0,0,245,15,3,1,260,11,3|4|8
706,40150,1,1,7,0,0,0,0,0,0,1,26,6,6|7|2
707,40202,0,1,4,0,0,0,0,0,0,1,734,3,10|7|3
708,40226,0,3,10,0,0,0,160,10,2,1,111,1,7|5|8
709,40230,0,1,12,0,0,0,90,12,1,0,15,11,2|4|6
710,40310,1,1,14,1,14,1,4,14,1,2,25,13,2|4|1
711,40395,0,1,13,0,0,0,0,0,0,1,5,12,7|6|8
712,40417,1,10,16,5,16,3,921,16,9,0,178,5,3|8|9
713,40422,0,1,11,0,0,0,0,0,0,0,6,10,1|1|5
714,40528,0,3,16,0,0,0,264,16,3,1,13,12,2|8|8
715,40555,1,9,16,0,0,0,1118,16,9,0,4,6,9|6|9
716,40570,0,1,10,0,0,0,11,10,1,0,16,9,10|3|7
717,40627,1,5,11,3,2,2,56,7,4,0,156,0,1|3|6
718,40632,1,1,16,0,0,0,160,16,1,1,586,15,3|4|2
719,40682,1,1,16,0,0,0,50,16,1,2,13,15,3|6|5
720,40742,0,2,7,0,0,0,16,7,2,1,0,2,2|3|4
721,40830,0,1,6,0,0,0,58,6,1,0,99,5,1|4|2
722,40859,1,1,10,0,0,0,119,10,1,2,15,9,5|6|5
723,40860,1,1,7,0,0,0,89,7,1,2,37,6,1|9|8
724,40924,0,1,11,0,0,0,10,11,1,0,226,10,5|3|6
725,40942,1,2,16,3,16,2,146,16,2,2,655,14,8|2|2
726,41007,1,2,16,0,0,0,77,16,2,0,19,14,7|5|9
727,41113,0,1,4,0,0,0,0,0,0,0,0,3,2|7|6
728,41157,1,14,16,0,0,0,4463,16,14,0,34,2,1|4|7
729,41161,1,4,14,0,0,0,30,6,1,1,6,5,3|2|7
730,41207,0,6,16,17,16,5,320,16,6,2,15,3,8|2|9
731,41212,1,6,16,0,0,0,987,16,6,0,0,10,3|5|3
732,41319,1,14,16,0,0,0,1016,16,14,0,4,0,2|7|4
733,41333,1,1,14,0,0,0,56,14,1,2,60,13,2|4|10
734,41395,1,11,16,0,0,0,591,16,10,0,74,5,5|7|1
735,41417,0,1,12,0,0,0,0,0,0,1,2,11,8|10|3
736,41454,1,9,15,0,0,0,352,15,7,0,4,0,5|2|1
737,41464,1,1,16,0,0,0,20,16,1,0,0,15,6|1|7
738,41522,0,1,4,0,0,0,0,0,0,0,71,3,4|10|6
739,41527,0,1,13,1,13,1,78,13,1,1,6,12,10|5|9
740,41559,1,5,15,0,0,0,966,15,5,0,7,8,5|1|9
741,41576,1,1,16,0,0,0,46,16,1,2,8,15,1|10|4
742,41613,1,11,16,0,0,0,93,15,7,0,99,4,10|9|8
743,41629,1,7,15,0,0,0,756,15,7,0,76,8,7|1|3
744,41632,1,1,14,0,0,0,14,14,1,1,918,13,7|1|2
745,41657,1,4,16,1,11,1,476,16,3,2,28,10,4|3|4
746,41664,0,2,16,4,15,1,303,16,2,2,126,14,10|7|7
747,41680,0,1,11,1,11,1,7,11,1,7,140,10,5|1|10
748,41893,1,1,7,0,0,0,74,7,1,2,97,6,6|6|9
749,41945,0,1,14,0,0,0,0,0,0,0,7,13,1|8|2
750,41976,1,9,15,5,6,1,798,15,9,0,118,5,9|5|6
751,42104,1,4,16,0,0,0,79,16,2,1,306,10,8|10|4
752,42119,1,5,16,0,0,0,101,14,3,0,10,11,6|5|1
753,42147,1,3,16,0,0,0,520,16,3,1,267,13,10|8|2
754,42155,1,2,14,0,0,0,465,14,2,1,6,12,9|10|2
755,42188,1,3,15,0,0,0,21,8,1,1,90,7,1|6|1
756,42647,1,8,16,0,0,0,2114,16,8,0,35,8,1|5|7
757,42710,1,5,16,0,0,0,118,12,4,0,258,8,5|10|8
758,42736,0,2,8,0,0,0,13,8,2,0,1052,6,5|2|5
759,42843,0,2,16,0,0,0,10,16,2,0,20,13,2|1|8
760,42853,1,6,16,0,0,0,338,16,6,0,10,6,5|3|5
761,42891,1,2,14,0,0,0,197,14,2,2,132,9,3|7|7
762,42931,1,3,16,0,0,0,498,16,3,0,5,13,7|2|5
763,42954,1,1,14,0,0,0,59,14,1,2,43,13,7|8|5
764,43001,1,7,16,0,0,0,1029,16,7,0,23,9,10|1|10
765,43142,1,10,16,1,5,1,1409,16,9,2,204,4,8|7|5
766,43178,1,2,15,0,0,0,30,15,2,1,69,13,9|8|7
767,43211,0,3,12,0,0,0,25,11,2,2,20,9,6|1|4
768,43266,1,3,16,0,0,0,373,16,3,2,26,13,8|7|3
769,43272,0,1,5,0,0,0,76,5,1,0,7,4,7|1|10
770,43297,1,3,13,0,0,0,48,13,1,0,102,9,6|1|6
771,43392,0,1,8,0,0,0,36,8,1,1,2,7,2|7|5
772,43435,0,1,4,0,0,0,54,4,1,1,7,3,3|3|2
773,43450,0,1,7,0,0,0,2,7,1,0,498,6,7|8|9
774,43475,1,6,14,0,0,0,54,12,4,1,61,3,9|1|6
775,43683,1,1,16,2,16,1,787,16,1,0,245,15,1|5|3
776,43802,1,2,15,0,0,0,28,15,2,1,87,13,2|6|2
777,43831,0,1,7,0,0,0,81,7,1,1,413,6,1|9|4
778,43859,1,1,14,0,0,0,76,14,1,0,7,13,10|7|9
779,43915,1,4,16,6,14,2,774,16,4,0,7127,12,4|9|6
780,43974,1,8,16,0,0,0,542,14,7,0,42,5,2|8|8
781,44032,0,1,8,0,0,0,7,8,1,1,110,7,3|7|5
782,44080,0,1,16,0,0,0,10,16,1,0,65,15,4|2|7
783,44108,0,3,14,0,0,0,41,11,1,0,3,9,5|6|1
784,44221,1,3,12,0,0,0,113,12,3,1,5235,9,6|3|4
785,44249,0,1,13,0,0,0,97,13,1,0,730,12,4|2|10
786,44269,1,8,16,0,0,0,943,16,6,0,30,4,7|7|3
787,44320,1,1,16,0,0,0,83,16,1,0,47,15,7|4|8
788,44353,1,14,16,0,0,0,680,16,14,0,94,2,8|1|10
789,44363,1,13,15,0,0,0,224,15,13,0,192,2,4|10|9
790,44424,1,6,13,0,0,0,65,13,5,0,224,4,6|9|10
