,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
391,13496,0,16,16,0,0,0,901,16,16,0,0,-1,4|3|9
392,13512,0,4,15,0,0,0,35,15,4,1,5,1,6|10|6
393,13538,0,1,14,0,0,0,357,14,1,1,1556,13,5|6|2
394,13608,0,1,7,0,0,0,84,7,1,2,2,6,1|5|5
395,13655,0,14,16,0,0,0,741,16,13,0,0,-1,1|6|5
396,13765,0,9,14,0,0,0,208,14,7,0,0,-1,4|1|4
397,13776,0,13,16,0,0,0,1050,16,13,0,0,-1,9|9|2
398,13779,0,4,15,0,0,0,535,15,4,0,19,11,3|3|6
399,13781,0,1,2,0,0,0,212,2,1,0,0,-1,4|7|3
400,13785,0,2,15,0,0,0,184,15,2,0,427,7,5|10|1
401,13865,0,2,16,0,0,0,0,0,0,1,37,9,1|9|9
402,13891,0,4,14,1,6,1,110,9,3,0,0,-1,5|8|7
403,13919,0,1,6,0,0,0,131,6,1,2,555,5,7|5|5
404,13943,0,2,6,0,0,0,77,6,2,0,76,3,9|9|2
405,13961,0,1,10,0,0,0,0,0,0,0,4,9,8|5|1
406,14010,0,6,14,0,0,0,846,14,6,0,22,5,2|10|10
407,14031,0,15,16,0,0,0,1927,16,15,0,0,-1,1|4|7
408,14070,0,1,3,0,0,0,0,0,0,0,35,2,6|9|1
409,14086,0,4,16,0,0,0,1124,16,4,1,155,12,5|2|2
410,14098,0,4,15,0,0,0,349,8,2,1,18,6,10|4|4
411,14107,0,8,16,4,9,4,202,16,8,0,2,3,5|7|6
412,14118,0,1,15,0,0,0,0,0,0,1,2057,14,9|7|9
413,14180,0,14,16,3,14,1,1278,16,14,0,0,-1,10|3|4
414,14250,0,1,16,0,0,0,50,16,1,0,9,15,10|4|6
415,14279,0,2,14,0,0,0,54,14,2,0,16,9,6|2|8
416,14312,0,4,16,0,0,0,177,16,4,0,23,12,8|7|9
417,14542,0,1,7,0,0,0,0,0,0,0,835,6,7|2|6
418,14545,0,3,15,0,0,0,486,15,2,0,4,11,4|2|10
419,14550,0,1,12,0,0,0,22,12,1,0,3,11,8|6|3
420,14552,0,2,12,0,0,0,80,12,2,5,422,10,9|7|4
421,14559,0,1,16,0,0,0,14,16,1,0,1097,15,10|9|2
422,14573,0,15,16,0,0,0,1534,16,13,0,0,-1,2|8|3
423,14586,0,8,16,1,9,1,985,16,7,2,0,8,6|8|9
424,14600,0,2,15,0,0,0,183,15,2,2,3,13,5|3|2
425,14677,0,1,6,0,0,0,12,6,1,6,1411,5,1|5|5
426,14704,0,2,16,0,0,0,84,16,2,0,171,14,2|5|6
427,14737,0,2,16,0,0,0,26,16,2,2,7,14,2|8|2
428,14819,0,4,16,4,15,1,981,16,4,0,28,12,8|7|6
429,14854,0,5,16,0,0,0,644,16,3,0,10,0,10|10|10
430,14855,0,1,6,0,0,0,0,0,0,0,0,-1,4|9|6
431,14871,0,1,3,0,0,0,0,0,0,0,14,2,1|8|8
432,14912,0,4,16,0,0,0,79,16,4,0,68,12,5|3|9
433,14917,0,1,8,0,0,0,0,0,0,1,35,7,5|10|1
434,14966,0,1,9,0,0,0,56,9,1,0,15,8,7|9|6
435,14989,0,1,16,0,0,0,222,16,1,2,95,15,4|5|6
436,15008,0,1,16,0,0,0,17,16,1,0,30,15,5|6|6
437,15013,0,2,16,4,16,1,186,16,2,0,40,14,5|5|3
438,15053,0,2,6,1,5,1,0,0,0,2,0,4,3|7|5
439,15066,0,6,16,0,0,0,2501,16,6,0,3,10,10|1|9
440,15069,0,1,8,0,0,0,179,8,1,1,54,7,4|4|4
441,15095,0,3,9,0,0,0,176,4,2,2,0,0,7|2|8
442,15140,0,1,16,0,0,0,126,16,1,0,0,-1,4|9|9
443,15153,0,5,16,2,13,1,511,16,5,1,1004,6,1|9|5
444,15157,0,12,16,0,0,0,543,15,11,0,0,-1,2|2|10
445,15206,0,2,15,0,0,0,90,15,2,4,8,13,6|9|1
446,15287,0,3,16,0,0,0,82,15,3,0,61,12,9|10|9
447,15296,0,6,14,2,8,1,679,14,6,1,898,6,9|1|8
448,15423,0,12,15,0,0,0,768,15,12,1,336,0,6|3|2
449,15424,0,6,14,0,0,0,664,14,7,0,0,-1,4|7|3
450,15440,0,1,7,0,0,0,3,7,1,6,2369,6,7|9|5
451,15520,0,1,14,0,0,0,0,0,0,0,0,-1,4|3|9
452,15530,0,1,2,0,0,0,15,2,1,0,42,1,4|2|9
453,15542,0,6,16,0,0,0,252,16,6,0,2,9,4|2|10
454,15573,0,6,11,0,0,0,524,11,6,0,0,-1,6|10|4
455,15580,0,1,10,0,0,0,0,0,0,3,1,9,5|7|7
456,15589,0,2,16,0,0,0,743,16,2,1,157,14,9|8|1
457,15616,0,6,9,0,0,0,426,9,6,0,15,3,4|6|1
458,15662,0,6,16,0,0,0,278,15,5,2,116,8,10|1|4
459,15681,0,1,15,0,0,0,2,15,1,1,27,14,4|2|9
460,15693,0,15,16,0,0,0,731,16,14,0,0,-1,3|10|2
461,15753,0,4,16,0,0,0,269,16,4,0,29,12,4|2|10
462,15761,0,1,13,0,0,0,15,13,1,1,85,12,10|6|10
463,15767,0,4,16,0,0,0,967,16,4,0,371,12,6|10|4
464,15770,0,13,15,0,0,0,931,15,13,0,0,0,2|3|6
465,15780,0,15,16,4,12,4,4311,16,15,0,0,-1,6|2|2
466,15804,0,1,3,0,0,0,1,3,1,1,39,2,9|9|6
467,15821,0,1,10,0,0,0,0,0,0,3,1,9,7|10|2
468,15848,0,1,7,0,0,0,0,0,0,0,0,-1,4|3|7
469,15853,0,6,16,0,0,0,930,16,6,1,19,10,2|10|8
470,15907,0,1,8,0,0,0,10,8,1,1,45,7,3|1|10
471,15910,0,4,16,0,0,0,311,16,4,2,29,12,3|3|3
472,15929,0,7,9,1,4,1,256,9,5,0,0,-1,5|6|4
473,15941,0,5,16,0,0,0,330,16,5,0,151,10,7|5|2
474,15995,0,1,7,0,0,0,245,7,1,1,361,6,10|9|4
475,16090,0,8,16,0,0,0,1531,16,8,1,59,8,2|10|8
476,16104,0,1,3,0,0,0,4,3,1,0,0,-1,2|10|4
477,16111,0,1,4,0,0,0,0,0,0,0,0,-1,8|9|4
478,16127,0,4,14,2,5,1,2,14,2,2,72,4,10|10|6
479,16129,0,1,16,0,0,0,6,16,1,0,191,15,1|2|4
480,16133,0,1,8,0,0,0,0,0,0,0,0,-1,6|2|8
481,16165,0,3,8,0,0,0,131,8,3,0,50,3,4|3|8
482,16192,0,6,16,5,15,3,656,16,6,2,53,10,4|10|10
483,16220,0,3,13,1,12,1,12,13,3,0,6,10,10|1|2
484,16236,0,1,12,0,0,0,10,12,1,3,1369,11,9|8|5
485,16251,0,7,15,0,0,0,465,15,6,0,0,-1,6|1|8
486,16290,0,4,16,0,0,0,151,16,3,0,33,12,7|6|6
487,16327,0,1,2,0,0,0,6,2,1,0,81,1,2|2|9
488,16342,0,6,14,0,0,0,587,14,6,1,434,1,1|8|3
489,16359,0,5,8,0,0,0,55,8,5,0,104,3,5|9|6
490,16363,0,5,12,0,0,0,36,12,4,0,268,0,4|6|8
491,16366,0,15,16,0,0,0,5,11,4,0,0,-1,4|5|4
492,16393,0,3,9,0,0,0,58,9,2,0,6,6,3|4|4
493,16442,0,1,6,0,0,0,15,6,1,0,2,5,10|3|8
494,16463,0,6,15,0,0,0,205,5,5,0,10,0,2|5|10
495,16467,0,3,15,1,14,1,175,15,3,0,2105,12,3|8|2
496,16522,0,11,16,0,0,0,365,16,10,0,0,-1,2|6|4
497,16547,0,3,15,0,0,0,158,15,3,2,294,8,10|4|3
498,16591,0,2,2,0,0,0,89,2,2,0,0,-1,4|6|9
499,16646,0,8,16,15,16,8,733,16,8,0,0,-1,3|5|6
500,16717,0,4,15,0,0,0,19,13,2,1,203,10,10|5|10
501,16766,0,16,16,0,0,0,1613,16,16,0,0,-1,5|5|10
502,16776,0,8,14,0,0,0,1324,14,8,1,12,4,9|6|5
503,16780,0,6,9,0,0,0,69,9,5,0,0,-1,7|4|10
504,16782,0,1,14,0,0,0,39,14,1,0,1823,13,9|6|6
505,16793,0,3,16,0,0,0,27,16,3,1,6,1,1|10|4
506,16819,0,2,16,0,0,0,535,16,2,2,5,14,10|3|4
507,16861,0,1,13,0,0,0,30,13,1,0,0,-1,9|2|1
508,16896,0,3,15,0,0,0,367,15,3,0,0,-1,1|2|5
509,16932,0,1,5,0,0,0,4,5,1,0,187,4,8|10|9
510,16951,0,13,16,0,0,0,425,16,11,0,0,-1,7|3|4
511,16956,0,3,4,1,2,1,40,4,3,0,0,-1,6|2|4
512,16957,0,16,16,0,0,0,564,16,16,0,0,-1,1|9|10
513,16967,0,2,2,0,0,0,38,2,2,0,0,-1,7|1|4
514,17062,0,16,16,34,15,15,1948,16,16,0,0,-1,2|8|10
515,17073,0,2,13,0,0,0,0,0,0,1,5,3,8|10|6
516,17088,0,1,4,0,0,0,0,0,0,2,7,3,5|1|1
517,17107,0,4,13,0,0,0,72,13,4,1,76,2,10|7|9
518,17222,0,1,16,1,16,1,27,16,1,5,10,15,4|3|4
519,17258,0,16,16,0,0,0,2910,16,16,0,0,-1,9|10|5
520,17272,0,1,9,0,0,0,0,0,0,5,220,8,2|4|4
521,17296,0,5,16,0,0,0,18,11,3,0,0,-1,4|3|3
522,17305,0,14,16,0,0,0,2862,16,14,2,2,2,8|10|10
523,17357,0,5,16,0,0,0,451,16,5,0,1282,11,3|5|5
524,17365,0,4,8,0,0,0,54,7,3,0,1989,4,5|9|9
525,17473,0,3,12,0,0,0,127,12,3,0,20,9,8|5|1
526,17487,0,16,16,0,0,0,3308,16,16,0,0,-1,4|2|8
527,17492,0,7,12,0,0,0,598,9,6,0,0,-1,5|3|4
528,17502,0,11,16,0,0,0,2730,16,11,0,449,5,3|3|4
529,17538,0,3,16,0,0,0,58,16,3,1,45,12,2|6|1
530,17539,0,1,13,0,0,0,57,13,1,2,201,12,9|10|10
531,17626,0,2,4,0,0,0,66,4,2,0,0,-1,9|1|10
532,17645,0,4,14,0,0,0,312,14,4,0,25,6,9|2|8
533,17704,0,1,13,0,0,0,16,13,1,1,112,12,2|8|8
534,17723,0,1,16,0,0,0,0,0,0,0,4,15,6|7|5
535,17750,0,1,10,0,0,0,0,0,0,3,1,9,1|6|10
536,17751,0,1,16,0,0,0,58,16,1,0,0,-1,4|4|6
537,17793,0,1,6,0,0,0,0,0,0,0,0,-1,1|10|3
538,17845,0,2,16,0,0,0,5,4,1,0,3,3,9|10|8
539,17921,0,5,5,0,0,0,788,5,4,0,28,0,6|9|7
540,17983,0,5,16,14,15,3,1418,16,5,0,454,11,3|4|3
541,17992,0,1,16,0,0,0,0,0,0,0,46,15,10|8|8
542,18017,0,12,16,0,0,0,1190,16,12,0,0,-1,5|6|4
543,18029,0,8,14,0,0,0,151,14,7,1,1395,4,4|5|7
544,18038,0,1,8,0,0,0,1,8,1,0,565,7,1|9|3
545,18044,0,1,16,0,0,0,57,16,1,0,40,15,3|2|8
546,18052,0,2,9,0,0,0,1,9,1,1,10,7,2|6|2
547,18106,0,6,16,0,0,0,152,16,6,0,377,7,3|3|2
548,18137,0,9,16,4,16,2,954,16,9,2,5,4,3|5|6
549,18151,0,1,9,0,0,0,0,0,0,2,44620,8,3|2|2
550,18184,0,1,8,0,0,0,3,8,1,0,8,7,7|1|5
551,18247,0,1,13,0,0,0,32,13,1,0,6,12,1|9|9
552,18281,0,1,11,0,0,0,5,11,1,4,97,10,6|6|8
553,18341,0,2,14,0,0,0,7,5,1,0,4987,4,4|9|9
554,18374,0,2,16,0,0,0,67,16,2,1,14,14,8|4|4
555,18380,0,2,16,0,0,0,233,16,2,1,64,14,10|8|2
556,18456,0,2,9,0,0,0,65,9,2,1,114,7,5|6|2
557,18550,0,1,10,0,0,0,0,0,0,1,296,9,3|4|2
558,18551,0,1,10,0,0,0,29,10,1,1,950,9,5|8|7
559,18568,0,7,14,0,0,0,104,14,6,0,0,-1,10|6|4
560,18572,0,2,14,4,13,1,511,14,2,0,206,12,6|7|8
561,18576,0,2,14,6,14,2,75,14,2,2,183,12,3|3|3
562,18583,0,14,16,0,0,0,3086,16,14,0,13,2,9|10|9
563,18625,0,1,10,0,0,0,0,0,0,1,3268,9,8|2|4
564,18668,0,1,9,0,0,0,21,9,1,1,36,8,5|2|9
565,18674,0,1,14,0,0,0,9,14,1,0,109,13,7|2|9
566,18728,0,1,8,0,0,0,1,8,1,0,0,7,9|5|3
567,18762,0,1,10,0,0,0,0,0,0,3,1,9,9|10|8
568,18764,0,8,16,1,10,1,371,16,8,2,0,8,6|8|7
569,18852,0,9,16,0,0,0,698,16,9,0,0,-1,1|4|4
570,18924,0,2,3,0,0,0,84,3,1,0,0,-1,2|10|3
571,18932,0,2,15,0,0,0,215,15,2,0,4,13,10|6|2
572,18981,0,3,16,0,0,0,425,16,3,0,534,13,8|7|1
573,18988,0,1,8,0,0,0,2,8,1,0,18,7,10|6|1
574,19029,0,1,9,0,0,0,65,9,1,0,0,-1,8|7|10
575,19044,0,7,16,2,12,1,1148,16,7,0,2,9,5|7|7
576,19080,0,1,10,0,0,0,0,0,0,3,1,9,6|4|8
577,19109,0,2,10,0,0,0,9,8,1,6,6182,7,8|10|3
578,19193,0,16,16,18,15,10,7866,16,16,2,97,0,2|5|8
579,19223,0,1,9,0,0,0,0,0,0,4,122,8,1|3|7
580,19229,0,1,13,0,0,0,1,13,1,0,0,-1,1|1|10
581,19245,0,6,16,0,0,0,537,16,6,0,0,-1,6|5|7
582,19326,0,14,16,2,2,1,1829,16,14,0,0,-1,9|8|9
583,19423,0,12,16,0,0,0,1725,16,12,1,2207,3,3|6|7
584,19457,0,2,9,0,0,0,498,9,2,0,0,6,3|2|9
585,19462,0,14,16,0,0,0,289,16,12,0,0,-1,10|10|7
586,19526,0,4,12,0,0,0,194,12,4,0,0,-1,2|4|7
587,19629,0,6,13,0,0,0,1186,13,6,0,0,-1,9|2|1
588,19690,0,1,16,0,0,0,82,16,1,2,6,15,7|5|10
589,19805,0,8,16,1,5,1,553,16,9,0,0,-1,8|10|7
590,19813,0,1,10,0,0,0,0,0,0,3,1,9,10|1|3
591,19855,0,4,8,0,0,0,731,8,3,0,0,-1,6|6|10
592,19872,0,4,15,0,0,0,153,16,5,0,77,11,2|8|10
593,19887,0,16,16,0,0,0,908,16,16,0,0,-1,1|4|2
594,19963,0,5,14,0,0,0,45,14,4,1,47,2,9|9|2
595,20033,0,13,16,2,8,1,2603,16,12,0,0,-1,3|9|3
596,20050,0,1,12,0,0,0,2,12,1,1,12,11,10|10|2
597,20100,0,9,13,1,1,1,712,13,7,0,255,0,6|4|7
598,20127,0,2,3,0,0,0,71,3,2,0,61,1,4|10|7
599,20164,0,1,10,0,0,0,0,0,0,3,1,9,5|5|4
600,20221,0,3,4,0,0,0,459,4,3,0,0,-1,2|1|9
601,20239,0,2,14,0,0,0,43,14,2,1,6,7,7|8|9
602,20242,0,5,15,0,0,0,67,14,4,0,4,3,3|7|8
603,20255,0,11,13,0,0,0,1044,13,11,0,0,-1,3|10|1
604,20302,0,10,15,0,0,0,127,15,8,0,0,-1,8|7|4
605,20309,0,14,16,0,0,0,848,16,14,0,0,-1,10|1|1
606,20363,0,1,16,2,16,1,43,16,1,0,13,15,10|4|9
607,20435,0,1,16,0,0,0,53,16,1,2,0,15,3|5|5
608,20535,0,4,14,0,0,0,56,14,3,0,0,-1,7|3|1
609,20568,0,3,4,0,0,0,439,4,3,0,0,-1,10|2|1
610,20580,0,1,15,0,0,0,56,15,1,0,118,14,5|10|9
611,20582,0,2,15,0,0,0,11,14,1,1,52,13,9|6|8
612,20586,0,1,12,0,0,0,17,12,1,0,0,-1,5|10|10
613,20604,0,1,13,0,0,0,0,0,0,0,4,12,6|2|2
614,20617,0,1,8,0,0,0,95,8,1,2,31,7,10|8|8
615,20624,0,16,16,0,0,0,1350,16,16,0,0,-1,8|8|8
616,20649,0,3,15,0,0,0,35,15,3,1,33,9,10|10|8
617,20686,0,3,14,0,0,0,35,14,2,0,0,-1,4|8|6
618,20688,0,2,2,0,0,0,0,0,0,1,12,0,7|5|6
619,20743,0,3,8,1,5,1,81,8,3,1,6425,4,8|5|9
620,20746,0,3,16,0,0,0,419,2,2,0,0,-1,7|6|4
621,20827,0,1,11,0,0,0,0,0,0,5,144,10,8|7|5
622,20831,0,12,16,0,0,0,72,16,11,0,0,-1,2|9|1
623,20874,0,2,16,0,0,0,43,16,2,0,8,9,3|5|5
624,20924,0,1,7,0,0,0,32,7,1,0,0,-1,7|2|8
625,20990,0,3,15,0,0,0,34,15,3,2,301,11,5|8|1
626,21053,0,9,16,0,0,0,864,16,9,1,78,2,6|5|3
627,21084,0,6,16,0,0,0,200,16,6,0,0,-1,7|2|3
628,21106,0,4,10,0,0,0,144,10,4,0,0,-1,6|4|1
629,21134,0,1,8,0,0,0,0,0,0,2,0,7,8|4|9
630,21143,0,1,16,0,0,0,38,16,1,1,31,15,3|7|8
631,21178,0,16,16,0,0,0,6108,16,16,0,0,-1,8|8|9
632,21179,0,6,16,0,0,0,480,16,6,0,72,6,7|4|2
633,21187,0,16,16,7,7,6,2628,16,16,0,0,-1,5|1|10
634,21189,0,6,14,0,0,0,280,14,5,1,10,4,8|7|3
635,21204,0,1,6,0,0,0,0,0,0,0,96,5,1|10|9
636,21236,0,6,16,0,0,0,9,6,2,2,445,3,1|3|7
637,21247,0,1,5,0,0,0,122,5,1,0,68,4,9|4|2
638,21277,0,9,14,0,0,0,19,10,2,0,0,-1,7|8|10
639,21283,0,1,16,0,0,0,15,16,1,2,8,15,7|5|8
640,21295,0,6,14,0,0,0,313,14,6,2,20,7,8|7|5
641,21304,0,1,10,0,0,0,2,10,1,0,109,9,10|2|6
642,21333,0,1,9,0,0,0,2,9,1,0,4,8,7|2|2
643,21339,0,6,16,0,0,0,607,16,6,1,651,6,6|4|3
644,21384,0,2,16,0,0,0,207,16,2,0,0,-1,10|8|2
645,21388,0,3,5,0,0,0,348,5,3,0,6,2,4|7|5
646,21425,0,14,16,0,0,0,1346,16,14,0,0,-1,6|8|10
647,21427,0,4,14,0,0,0,121,14,4,0,0,-1,6|7|9
648,21459,0,4,16,0,0,0,12,16,3,0,0,-1,8|10|2
649,21463,0,1,1,0,0,0,1,1,1,2,186,0,7|6|8
650,21467,0,12,13,0,0,0,172,13,11,0,0,-1,6|7|6
651,21469,0,13,16,1,14,1,154,16,11,0,56,1,4|1|9
652,21522,0,5,16,0,0,0,1,10,1,6,906,9,7|3|6
653,21590,0,6,16,0,0,0,323,16,6,0,217,3,7|7|10
654,21660,0,9,14,0,0,0,1182,14,9,1,2807,5,8|8|2
655,21680,0,6,15,3,3,2,43,10,5,0,0,-1,9|5|5
656,21691,0,1,2,0,0,0,13,2,1,7,300,1,9|9|5
657,21742,0,3,14,1,14,1,74,14,2,2,10,6,9|9|3
658,21793,0,1,10,0,0,0,0,0,0,3,1,9,8|2|5
659,21817,0,5,14,0,0,0,299,14,4,1,67,4,10|7|7
660,21818,0,15,16,0,0,0,1906,16,15,0,0,-1,4|3|7
661,21831,0,7,16,0,0,0,872,16,6,1,2,9,3|6|8
662,21875,0,7,16,0,0,0,537,16,6,1,0,9,5|9|1
663,21972,0,3,15,0,0,0,15,15,2,0,9,11,2|5|10
664,22049,0,1,7,0,0,0,0,0,0,0,237,6,1|1|10
665,22135,0,13,15,0,0,0,6,9,3,0,0,-1,7|1|2
666,22149,0,1,7,0,0,0,0,0,0,1,337,6,3|7|10
667,22212,0,1,13,0,0,0,0,0,0,6,718,12,2|3|6
668,22221,0,8,16,0,0,0,119,16,7,0,0,-1,2|2|1
669,22278,0,1,16,0,0,0,281,16,1,2,647,15,4|5|9
670,22315,0,15,16,0,0,0,4983,16,15,0,0,-1,10|8|9
671,22328,0,4,10,0,0,0,215,10,4,0,10,6,2|5|2
672,22332,0,13,16,0,0,0,738,16,13,0,0,-1,4|2|1
673,22409,0,2,10,1,6,1,12,10,2,0,75,5,6|10|2
674,22417,0,3,16,0,0,0,14,16,2,0,35,11,3|1|9
675,22444,0,5,15,0,0,0,89,15,3,0,0,-1,8|3|1
676,22486,0,14,16,0,0,0,409,16,11,0,0,-1,7|9|6
677,22504,0,5,15,1,8,1,478,15,5,1,1175,7,6|8|2
678,22505,0,3,16,0,0,0,282,16,3,1,2354,9,5|9|3
679,22518,0,16,16,0,0,0,1640,16,16,0,0,-1,5|10|2
680,22538,0,5,16,0,0,0,2353,16,5,0,59,10,4|10|4
681,22549,0,16,16,0,0,0,807,16,15,0,0,-1,9|3|5
682,22561,0,13,16,0,0,0,542,16,11,0,0,-1,7|9|5
683,22702,0,3,9,0,0,0,21,9,3,0,0,-1,9|3|2
684,22705,0,13,16,0,0,0,2917,16,13,1,7,3,4|10|7
685,22713,0,2,16,0,0,0,69,16,2,2,10,14,8|4|1
686,22725,0,10,14,0,0,0,1612,14,10,0,310,2,8|6|1
687,22772,0,5,16,0,0,0,615,16,5,0,150,11,2|3|7
688,22783,0,2,15,0,0,0,54,15,2,0,0,13,5|10|4
689,22817,0,14,16,3,12,1,1263,16,14,0,0,-1,1|2|1
690,22915,0,4,16,0,0,0,27,11,2,1,153,9,10|8|2
691,22959,0,1,1,0,0,0,27,1,1,0,0,-1,1|7|3
692,22963,0,1,16,0,0,0,0,0,0,2,150,15,7|3|4
693,23004,0,4,16,0,0,0,1396,16,4,0,506,2,10|9|5
694,23061,0,1,7,0,0,0,0,0,0,0,15,6,4|5|6
695,23121,0,5,16,0,0,0,314,16,5,0,297,11,2|6|3
696,23145,0,3,11,0,0,0,20,10,2,0,50,2,3|5|6
697,23177,0,1,8,0,0,0,40,8,1,0,0,-1,5|3|3
698,23202,0,15,16,0,0,0,552,16,13,0,0,-1,10|2|6
699,23249,0,2,15,0,0,0,11,15,2,2,110,12,6|2|10
700,23303,0,2,16,0,0,0,194,16,2,0,3,14,3|9|5
701,23318,0,15,15,0,0,0,0,0,0,0,0,-1,3|6|1
702,23362,0,4,16,0,0,0,23,16,3,0,463,12,3|4|2
703,23404,0,2,16,0,0,0,98,16,2,0,47,14,1|2|7
704,23427,0,2,4,0,0,0,88,4,2,0,0,-1,6|3|1
705,23428,0,3,12,0,0,0,40,8,2,0,0,-1,8|3|10
706,23546,0,4,15,0,0,0,132,15,3,0,198,11,6|8|1
707,23556,0,7,16,0,0,0,4224,16,7,1,31,9,9|1|4
708,23571,0,2,10,0,0,0,123,9,1,0,287,8,2|9|1
709,23579,0,1,15,0,0,0,17,15,1,0,876,14,9|8|4
710,23666,0,2,15,0,0,0,30,14,1,0,8,13,5|8|2
711,23716,0,11,15,0,0,0,294,15,10,2,493,1,8|9|2
712,23766,0,2,6,1,6,1,25,6,2,0,0,-1,9|8|8
713,23767,0,5,15,0,0,0,22,11,2,0,48,7,9|9|5
714,23779,0,1,12,0,0,0,0,0,0,1,465,11,9|1|8
715,23801,0,1,13,0,0,0,150,13,1,0,0,-1,8|10|4
716,23803,0,5,16,0,0,0,43,16,3,1,16,7,10|7|2
717,23820,0,2,12,9,11,1,698,12,2,1,111,10,6|9|8
718,23821,0,10,16,0,0,0,617,16,10,0,0,-1,3|6|6
719,23823,0,16,16,2,9,1,1377,15,15,0,0,-1,5|6|3
720,23887,0,12,16,1,5,1,3272,16,12,2,52,4,3|6|6
721,23916,0,6,16,0,0,0,6,16,4,0,6,8,4|6|7
722,23926,0,1,5,0,0,0,1,5,1,1,14,4,4|8|7
723,23935,0,2,10,0,0,0,0,0,0,7,1113,4,3|8|7
724,23944,0,6,13,0,0,0,600,13,6,1,362,5,4|9|1
725,23994,0,6,15,0,0,0,323,15,5,0,8,8,9|4|6
726,24014,0,6,6,0,0,0,715,6,6,0,0,0,10|8|3
727,24017,0,5,11,1,8,1,5,11,3,2,7328,5,7|7|10
728,24130,0,5,13,2,5,1,23,7,3,2,37,3,6|3|1
729,24134,0,2,6,0,0,0,2,3,1,0,0,-1,9|3|7
730,24166,0,9,16,0,0,0,1238,16,9,2,70,5,9|5|10
731,24239,0,4,5,0,0,0,111,5,4,0,196,1,5|6|1
732,24259,0,2,4,0,0,0,0,0,0,0,0,-1,5|8|5
733,24305,0,1,10,0,0,0,0,0,0,3,1,9,6|7|2
734,24331,0,2,15,0,0,0,81,15,2,1,28,13,1|3|5
735,24347,0,2,15,0,0,0,169,15,2,1,155,12,4|9|8
736,24366,0,1,16,0,0,0,65,16,1,0,23,15,2|4|7
737,24414,0,1,10,0,0,0,2,10,1,0,0,-1,3|10|4
738,24470,0,4,14,0,0,0,859,14,4,2,71,10,10|4|1
739,24515,0,1,15,0,0,0,4,15,1,2,836,14,6|2|3
740,24517,0,2,9,11,9,2,11,9,2,0,0,7,6|3|3
741,24530,0,1,9,0,0,0,0,0,0,1,19,8,6|2|10
742,24535,0,9,16,1,15,1,242,14,7,0,0,-1,1|9|9
743,24565,0,1,9,0,0,0,0,0,0,0,21,8,6|4|4
744,24568,0,16,16,0,0,0,2535,16,15,0,0,-1,3|4|5
745,24601,0,1,2,0,0,0,14,2,1,0,0,-1,4|5|6
746,24606,0,6,16,4,16,3,178,16,5,2,4,3,3|10|4
747,24613,0,2,12,0,0,0,2,10,1,1,110,9,1|6|6
748,24677,0,2,9,0,0,0,1,9,1,0,0,-1,2|6|3
749,24719,0,4,10,24,10,4,287,10,4,0,34,6,7|5|3
750,24742,0,15,15,0,0,0,1396,15,15,0,0,-1,6|3|6
751,24749,0,6,16,1,11,1,83,16,6,1,35,5,6|2|10
752,24759,0,6,16,0,0,0,171,16,4,0,0,-1,6|1|1
753,24783,0,1,6,0,0,0,2,6,1,0,431,5,4|4|6
754,24863,0,1,13,0,0,0,13,13,1,1,103,12,8|6|5
755,24897,0,4,16,0,0,0,189,16,4,2,245,3,3|9|9
756,24901,0,5,13,0,0,0,11,12,2,0,0,-1,5|5|1
757,24907,0,7,16,0,0,0,1884,16,7,1,11,9,7|7|10
758,24932,0,5,14,0,0,0,69,13,3,0,0,-1,5|6|7
759,24939,0,1,7,0,0,0,0,0,0,0,21,6,10|6|6
760,24978,0,11,15,0,0,0,1003,15,11,0,0,-1,7|10|10
761,25083,0,4,12,0,0,0,197,12,4,0,67,5,6|1|4
762,25118,0,1,10,0,0,0,0,0,0,3,1,9,8|1|6
763,25158,0,14,16,0,0,0,1530,16,14,1,23,1,3|4|7
764,25186,0,14,16,0,0,0,2862,16,13,0,3,0,2|6|9
765,25190,0,8,16,0,0,0,752,16,7,1,18,6,10|4|4
766,25262,0,1,14,0,0,0,2,14,1,0,0,13,5|7|3
767,25371,0,1,4,0,0,0,0,0,0,1,66,3,5|1|6
768,25373,0,5,14,0,0,0,386,11,4,1,236,6,8|1|10
769,25410,0,1,11,0,0,0,0,0,0,1,350,10,10|7|8
770,25530,0,5,8,0,0,0,1179,8,5,1,2871,3,5|8|6
771,25537,0,1,3,0,0,0,0,0,0,0,0,-1,7|2|8
772,25542,0,1,10,0,0,0,0,0,0,1,5,9,8|3|3
773,25583,0,11,14,0,0,0,67,13,8,0,64,1,3|1|4
774,25586,0,5,16,8,12,1,579,16,5,2,2,11,8|10|4
775,25641,0,2,6,0,0,0,38,6,1,0,11,4,4|4|2
776,25676,0,5,10,6,6,2,179,8,4,1,181,4,7|7|2
777,25787,0,1,16,0,0,0,171,16,1,1,211,15,8|2|3
778,25794,0,1,1,0,0,0,122,1,1,2,57,0,8|4|3
779,25796,0,1,5,0,0,0,4,5,1,0,46,4,1|2|6
780,25802,0,2,2,1,1,1,39,2,2,0,0,-1,6|2|10
781,25843,0,1,7,0,0,0,5,7,1,2,77,6,6|10|7
782,25859,0,15,16,0,0,0,1514,16,15,0,0,-1,1|7|7
