,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
393,17296,1,8,15,1,7,1,90,14,6,0,0,-1,9|3|1
394,17305,1,7,16,0,0,0,725,16,7,2,2,9,4|5|10
395,17336,0,1,1,0,0,0,0,0,0,0,0,-1,5|5|2
396,17365,0,4,15,0,0,0,54,14,3,0,1989,11,6|9|6
397,17487,1,16,16,0,0,0,2804,16,16,0,0,-1,8|10|2
398,17492,1,8,16,0,0,0,812,16,8,1,929,5,8|1|2
399,17502,1,4,16,0,0,0,1305,16,4,0,449,12,6|1|6
400,17620,0,2,5,0,0,0,277,5,2,0,0,-1,6|2|3
401,17626,0,5,11,0,0,0,85,11,4,1,14,0,8|10|5
402,17645,1,2,16,0,0,0,90,16,2,0,25,13,10|9|5
403,17648,0,1,2,0,0,0,6,2,1,0,5,1,3|10|1
404,17751,1,2,7,0,0,0,28,7,2,0,0,-1,3|3|2
405,17793,0,2,13,0,0,0,19,4,1,0,6,3,8|4|8
406,17845,1,1,11,0,0,0,5,11,1,0,3,10,7|6|2
407,17921,0,5,12,0,0,0,788,12,4,0,28,7,6|3|7
408,17964,0,1,5,0,0,0,10,5,1,0,0,4,2|8|2
409,18017,1,11,16,0,0,0,778,16,11,0,0,-1,3|9|5
410,18029,1,5,16,0,0,0,113,16,5,1,1395,11,8|9|9
411,18038,0,1,15,0,0,0,1,15,1,0,565,14,9|8|6
412,18052,0,2,16,0,0,0,1,16,1,1,10,14,2|8|2
413,18106,1,2,16,0,0,0,14,16,2,0,377,14,2|4|6
414,18137,1,4,16,3,13,1,242,16,4,2,5,11,1|7|7
415,18151,0,1,16,0,0,0,0,0,0,2,44620,15,10|4|2
416,18184,0,1,15,0,0,0,3,15,1,0,8,14,7|2|9
417,18341,1,1,12,0,0,0,7,12,1,0,4987,11,7|10|1
418,18352,0,1,4,0,0,0,5,4,1,0,7,3,5|5|5
419,18456,0,2,16,0,0,0,65,16,2,1,114,14,9|4|8
420,18568,1,11,15,0,0,0,269,15,9,0,10,1,6|7|9
421,18583,1,7,16,0,0,0,1264,16,7,0,13,9,8|5|9
422,18668,0,1,16,0,0,0,21,16,1,1,36,15,1|4|8
423,18695,0,1,7,0,0,0,24,7,1,2,10,6,2|3|1
424,18728,0,1,15,0,0,0,1,15,1,0,0,14,5|4|3
425,18764,1,1,16,0,0,0,21,16,1,2,0,15,6|4|4
426,18852,1,10,16,0,0,0,1037,16,10,0,0,-1,2|5|1
427,18924,0,4,10,0,0,0,87,10,2,1,231,4,6|10|9
428,18988,0,1,15,0,0,0,2,15,1,0,18,14,4|6|8
429,19029,0,3,16,0,0,0,142,16,3,0,0,-1,5|2|3
430,19109,1,1,15,0,0,0,9,15,1,6,6182,14,5|6|6
431,19193,1,9,16,11,16,7,4142,16,9,2,97,7,9|6|2
432,19223,0,1,16,0,0,0,0,0,0,4,122,15,8|4|2
433,19229,1,2,4,0,0,0,183,4,2,1,7,2,8|2|3
434,19245,1,6,15,0,0,0,739,15,6,0,0,-1,7|10|1
435,19293,0,2,5,0,0,0,22,5,1,1,412,3,8|2|6
436,19326,1,15,16,6,9,4,1747,16,15,0,0,-1,8|3|4
437,19423,1,6,16,0,0,0,1152,16,6,1,2207,10,5|6|5
438,19457,0,2,16,0,0,0,498,16,2,0,0,13,4|1|1
439,19462,1,12,16,0,0,0,238,16,11,0,0,-1,1|1|6
440,19526,1,8,15,0,0,0,423,15,7,0,15,0,9|2|7
441,19629,1,2,16,0,0,0,342,16,2,0,0,-1,5|7|7
442,19682,0,1,6,0,0,0,0,0,0,0,27,5,7|10|9
443,19727,0,1,4,0,0,0,17,4,1,1,24,3,5|6|8
444,19805,1,10,12,4,12,3,960,13,11,0,0,-1,2|4|2
445,19855,0,5,15,0,0,0,738,15,4,0,17,6,2|8|2
446,19887,1,11,16,0,0,0,633,16,11,0,24,5,6|8|4
447,19890,0,1,7,0,0,0,0,0,0,0,0,-1,7|10|1
448,19963,1,4,14,0,0,0,35,14,3,1,47,9,3|3|9
449,20033,1,9,16,2,15,1,1814,16,8,1,237,5,9|8|2
450,20100,1,6,16,1,8,1,672,16,5,0,255,7,9|2|10
451,20127,0,2,10,0,0,0,71,10,2,0,61,8,1|3|8
452,20221,0,10,11,3,2,2,1929,11,10,1,38,0,3|6|8
453,20239,1,1,15,0,0,0,27,15,1,1,6,14,10|4|7
454,20242,1,1,11,0,0,0,5,11,1,0,4,10,7|5|9
455,20255,1,14,16,0,0,0,2165,16,14,1,138,1,6|8|10
456,20302,1,8,16,0,0,0,139,16,6,0,50,6,2|6|5
457,20309,1,9,16,0,0,0,661,16,9,0,0,5,10|5|6
458,20535,1,5,10,0,0,0,40,7,2,0,180,2,5|7|10
459,20568,0,5,11,0,0,0,646,11,5,1,165,3,1|7|10
460,20586,1,1,6,0,0,0,2,6,1,1,248,5,7|2|9
461,20617,0,1,15,0,0,0,95,15,1,2,31,14,7|7|8
462,20624,1,13,16,0,0,0,648,16,13,0,58,3,3|4|7
463,20686,1,4,15,0,0,0,127,13,3,2,2,5,6|7|4
464,20688,0,2,9,0,0,0,0,0,0,1,12,7,8|4|2
465,20743,0,3,15,1,12,1,81,15,3,1,6425,11,9|4|1
466,20746,1,8,9,0,0,0,1479,9,9,0,88,0,6|9|9
467,20760,0,1,6,0,0,0,0,0,0,0,0,5,3|2|2
468,20831,1,14,16,0,0,0,149,16,13,0,0,-1,6|8|3
469,20924,0,3,14,0,0,0,49,14,3,1,8429,5,2|10|9
470,20977,0,1,2,0,0,0,26,2,1,4,107,1,8|4|6
471,21053,1,6,15,0,0,0,486,15,6,1,78,9,4|4|6
472,21084,1,6,10,0,0,0,261,10,6,1,192,4,6|4|8
473,21106,1,10,12,0,0,0,569,12,10,0,0,-1,3|2|9
474,21134,0,1,15,0,0,0,0,0,0,2,0,14,4|9|5
475,21178,1,11,16,0,0,0,3438,16,11,2,0,5,6|5|1
476,21179,1,2,15,0,0,0,28,15,2,0,72,13,9|7|3
477,21187,1,12,16,8,14,7,2379,16,12,1,9,4,7|9|5
478,21189,1,4,15,0,0,0,15,14,3,1,10,11,5|1|5
479,21204,0,1,13,0,0,0,0,0,0,0,96,12,6|5|4
480,21236,1,4,16,0,0,0,9,13,2,2,445,10,9|2|7
481,21247,0,1,12,0,0,0,122,12,1,0,68,11,3|10|5
482,21277,1,6,13,0,0,0,14,12,2,1,490,0,1|10|6
483,21295,1,2,16,0,0,0,165,16,2,2,20,14,7|7|8
484,21333,0,1,16,0,0,0,2,16,1,0,4,15,7|6|6
485,21339,1,3,16,0,0,0,163,16,3,1,651,13,8|8|4
486,21384,1,1,3,0,0,0,126,3,1,0,52,2,3|10|5
487,21388,0,3,12,0,0,0,348,12,3,0,6,9,10|5|6
488,21425,1,8,15,0,0,0,496,15,8,1,1200,6,4|3|2
489,21427,1,3,11,0,0,0,34,11,2,0,0,-1,4|1|10
490,21459,1,4,16,0,0,0,11,16,2,1,7,2,7|10|4
491,21463,0,1,8,0,0,0,1,8,1,2,186,7,4|4|10
492,21467,1,11,16,0,0,0,126,16,10,0,0,-1,5|2|3
493,21469,1,7,16,0,0,0,67,16,6,0,56,8,1|2|3
494,21561,0,5,7,0,0,0,778,7,5,0,0,-1,1|8|2
495,21590,1,4,16,0,0,0,222,16,4,0,217,10,10|6|5
496,21660,1,4,16,0,0,0,665,16,4,1,2807,12,10|5|3
497,21680,1,7,15,3,10,2,78,15,6,0,7,3,7|5|1
498,21691,0,1,9,0,0,0,13,9,1,7,300,8,6|4|3
499,21742,1,2,15,0,0,0,17,15,1,2,10,13,8|2|9
500,21817,1,2,13,0,0,0,90,12,1,1,67,11,6|6|7
501,21818,1,10,15,0,0,0,1818,15,10,0,1669,5,9|4|8
502,21916,0,1,1,0,0,0,85,1,1,0,0,-1,3|5|6
503,22049,0,1,14,0,0,0,0,0,0,0,237,13,3|5|8
504,22135,1,15,16,0,0,0,19,16,6,0,0,-1,4|3|4
505,22149,0,1,14,0,0,0,0,0,0,1,337,13,5|5|8
506,22221,1,5,16,0,0,0,367,16,4,0,0,-1,7|9|9
507,22248,0,1,6,0,0,0,0,0,0,5,644,5,6|3|5
508,22315,1,10,16,0,0,0,2636,16,10,0,0,-1,2|4|1
509,22328,1,3,16,0,0,0,191,16,3,0,10,13,8|6|1
510,22332,1,13,16,0,0,0,613,16,12,0,82,0,2|5|6
511,22409,1,1,13,1,13,1,11,13,1,0,75,12,10|6|7
512,22444,1,4,13,0,0,0,37,13,2,0,1029,6,2|9|2
513,22486,1,10,16,0,0,0,215,16,8,0,0,-1,2|3|2
514,22504,1,1,15,1,15,1,62,15,1,1,1175,14,3|10|2
515,22518,1,16,16,0,0,0,1572,16,16,0,0,-1,4|6|6
516,22549,1,14,16,0,0,0,1596,16,13,0,0,-1,8|1|7
517,22561,1,11,16,6,5,2,413,16,9,1,139,3,6|10|10
518,22702,0,3,16,0,0,0,21,16,3,0,0,-1,2|9|2
519,22705,1,6,16,0,0,0,984,16,6,1,7,10,8|4|2
520,22725,1,5,14,0,0,0,905,14,5,0,310,9,1|10|9
521,22817,1,8,16,0,0,0,789,16,8,2,0,6,2|6|7
522,22895,0,3,7,0,0,0,4,1,1,0,0,-1,3|8|6
523,22959,0,3,8,0,0,0,375,8,3,0,0,-1,6|8|4
524,23004,1,1,10,0,0,0,93,10,1,0,506,9,9|5|5
525,23061,0,1,14,0,0,0,0,0,0,0,15,13,3|9|9
526,23145,1,1,10,0,0,0,16,10,1,0,50,9,3|6|10
527,23177,0,2,15,0,0,0,44,15,2,0,28,1,1|3|2
528,23190,0,1,6,0,0,0,0,0,0,1,14,5,8|7|6
529,23202,1,10,16,0,0,0,624,15,8,0,10,6,1|2|3
530,23246,0,1,7,0,0,0,4,7,1,1,1896,6,8|9|6
531,23318,1,12,16,0,0,0,1,3,1,6,801,2,3|4|5
532,23427,0,5,11,0,0,0,227,11,5,2,2,2,10|7|9
533,23428,1,2,15,0,0,0,40,15,2,0,0,-1,8|7|8
534,23514,0,1,6,1,6,1,0,0,0,0,0,-1,3|10|2
535,23571,1,1,16,0,0,0,123,16,1,0,287,15,2|9|3
536,23716,1,7,16,0,0,0,145,16,7,2,493,8,5|8|8
537,23766,0,4,13,1,13,1,25,13,2,0,0,-1,3|10|10
538,23767,1,1,15,0,0,0,0,0,0,0,48,14,3|7|10
539,23801,1,2,7,0,0,0,19,6,1,1,147,5,10|10|5
540,23803,1,2,16,0,0,0,18,15,1,1,16,14,5|9|4
541,23821,1,10,16,3,5,2,376,16,10,0,0,-1,3|7|1
542,23823,1,14,16,6,16,4,3945,16,14,0,20,2,10|7|7
543,23887,1,5,16,1,12,1,147,16,5,2,52,11,1|5|9
544,23890,0,1,4,0,0,0,0,0,0,0,8,3,9|6|5
545,23916,1,1,16,0,0,0,2,16,1,0,6,15,6|4|5
546,23926,0,1,12,0,0,0,1,12,1,1,14,11,10|8|6
547,23935,1,1,12,0,0,0,0,0,0,7,1113,11,3|7|3
548,23944,1,3,16,0,0,0,267,16,3,1,362,12,10|6|5
549,23994,1,1,16,0,0,0,0,0,0,0,8,15,1|1|7
550,24014,0,6,13,0,0,0,715,13,6,0,0,7,9|9|3
551,24017,1,3,16,1,15,1,4,15,2,2,7328,12,4|2|9
552,24043,0,4,6,0,0,0,61,6,4,0,0,-1,7|9|2
553,24130,1,3,14,2,12,1,23,14,3,2,37,10,9|6|3
554,24134,0,4,13,0,0,0,11,10,3,0,270,2,5|6|5
555,24166,1,3,16,0,0,0,292,16,3,2,70,12,5|4|2
556,24239,0,4,12,0,0,0,111,12,4,0,196,8,10|3|8
557,24259,0,2,11,0,0,0,0,0,0,0,0,-1,5|10|5
558,24414,1,1,1,0,0,0,15,1,1,0,10,0,10|3|2
559,24459,0,1,6,0,0,0,3,6,1,1,573,5,1|3|7
560,24517,0,2,16,11,16,2,11,16,2,0,0,14,8|6|9
561,24530,0,1,16,0,0,0,0,0,0,1,19,15,6|4|9
562,24535,1,9,14,0,0,0,446,14,9,0,0,3,4|8|6
563,24558,0,1,5,0,0,0,0,0,0,6,238,4,3|6|2
564,24565,0,1,16,0,0,0,0,0,0,0,21,15,6|5|10
565,24568,1,11,16,0,0,0,1387,16,9,0,0,-1,7|9|6
566,24601,0,2,9,0,0,0,38,9,2,0,1817,6,4|3|5
567,24606,1,3,13,3,12,2,119,13,3,2,4,10,1|7|5
568,24621,0,3,4,0,0,0,48,2,1,0,8,0,9|5|1
569,24677,0,2,16,0,0,0,1,16,1,0,0,-1,9|5|3
570,24715,0,1,6,0,0,0,0,0,0,8,1512,5,2|1|2
571,24719,1,3,16,18,16,3,272,16,3,0,34,13,4|2|3
572,24725,0,1,3,0,0,0,0,0,0,0,0,-1,10|4|4
573,24742,1,12,16,0,0,0,1536,16,12,0,6,4,6|2|9
574,24749,1,2,14,0,0,0,6,14,2,1,35,12,1|5|1
575,24759,1,8,12,0,0,0,290,10,6,0,0,-1,5|1|5
576,24783,0,1,13,0,0,0,2,13,1,0,431,12,2|3|5
577,24810,0,1,1,0,0,0,124,1,1,0,123,0,5|5|1
578,24897,1,2,14,0,0,0,115,14,2,2,245,10,4|5|8
579,24901,1,3,12,0,0,0,116,3,1,0,0,-1,6|2|2
580,24932,1,7,15,0,0,0,73,15,5,1,54,2,1|10|4
581,24939,0,1,14,0,0,0,0,0,0,0,21,13,10|3|6
582,24959,0,1,5,0,0,0,0,0,0,2,63872,4,4|4|9
583,24965,0,2,4,0,0,0,51,2,1,1,69,1,2|7|6
584,24978,1,12,14,0,0,0,901,14,12,0,3,1,3|5|7
585,25083,1,2,14,0,0,0,101,14,2,0,67,12,8|6|5
586,25091,0,3,3,0,0,0,96,2,2,0,0,-1,8|3|4
587,25158,1,7,16,0,0,0,736,16,7,1,23,8,1|3|1
588,25186,1,7,16,0,0,0,1739,16,6,0,3,7,9|3|8
589,25190,1,2,15,0,0,0,68,15,1,1,18,13,9|1|9
590,25371,0,1,11,0,0,0,0,0,0,1,66,10,1|2|10
591,25373,1,2,15,0,0,0,348,15,2,1,236,13,10|10|1
592,25375,0,1,1,0,0,0,46,1,1,0,0,-1,1|8|7
593,25413,0,1,6,0,0,0,157,6,1,0,0,-1,3|5|7
594,25530,0,5,15,0,0,0,1179,15,5,1,2871,10,2|8|1
595,25537,0,2,10,0,0,0,1,4,1,1,28,3,5|8|4
596,25583,1,6,15,0,0,0,61,15,6,0,64,8,1|4|7
597,25611,0,1,6,0,0,0,124,6,1,0,517,5,3|5|4
598,25641,0,2,13,0,0,0,38,13,1,0,11,11,1|8|4
599,25676,1,4,15,6,13,2,179,15,4,1,181,11,7|5|2
600,25769,0,1,6,0,0,0,285,6,1,2,2,5,9|6|6
601,25794,0,1,8,0,0,0,122,8,1,2,57,7,3|2|1
602,25796,0,1,12,0,0,0,4,12,1,0,46,11,9|1|4
603,25798,0,2,4,1,3,1,412,4,2,0,0,2,9|2|9
604,25802,0,3,9,1,8,1,51,9,3,0,4,6,3|6|7
605,25843,0,1,14,0,0,0,5,14,1,2,77,13,7|6|5
606,25859,1,11,15,0,0,0,835,15,11,0,0,3,7|9|7
607,25893,0,1,9,0,0,0,0,0,0,7,4414,8,3|8|2
608,25923,0,1,6,0,0,0,6,6,1,0,0,-1,2|3|3
609,26009,0,5,15,0,0,0,528,15,5,0,0,-1,2|1|5
610,26048,0,2,6,0,0,0,21,6,2,2,8,0,1|10|1
611,26075,0,1,15,0,0,0,272,15,1,1,1206,14,7|9|7
612,26107,0,1,13,0,0,0,50,13,1,0,15,12,5|1|8
613,26144,1,5,11,2,7,2,209,10,4,0,16,5,1|8|5
614,26154,0,1,2,0,0,0,0,0,0,7,329,1,7|8|9
615,26175,1,16,16,0,0,0,665,16,16,0,0,-1,9|5|6
616,26177,0,2,12,0,0,0,6,9,1,1,179,8,3|9|7
617,26191,1,2,13,0,0,0,41,13,2,0,0,-1,4|8|5
618,26204,1,16,16,0,0,0,1241,16,16,0,0,-1,9|3|8
619,26213,0,1,15,0,0,0,42,15,1,1,9,14,7|8|1
620,26236,1,8,16,7,15,4,658,16,8,1,20,8,7|10|7
621,26244,0,2,6,1,5,1,238,6,2,0,373,4,3|1|7
622,26266,1,2,15,0,0,0,235,15,2,0,3212,13,6|8|8
623,26273,1,1,16,0,0,0,33,16,1,2,9,15,8|3|9
624,26288,1,5,15,0,0,0,263,15,5,0,0,-1,3|6|1
625,26316,0,2,15,0,0,0,2,15,1,2,39,0,3|7|5
626,26332,1,5,11,0,0,0,186,10,3,2,709,6,5|5|3
627,26386,0,4,7,0,0,0,4,4,1,0,0,-1,9|6|7
628,26404,0,2,11,0,0,0,3,11,1,1,33,0,9|4|3
629,26438,0,2,16,0,0,0,85,16,2,0,2,12,3|9|1
630,26500,1,2,3,1,2,1,345,3,2,2,216,1,5|4|1
631,26638,0,2,15,0,0,0,71,15,2,0,141,13,2|4|3
632,26647,0,3,9,1,3,1,44,3,2,2,0,0,7|3|2
633,26704,0,2,6,7,3,1,28,3,1,1,61,2,3|8|2
634,26747,1,3,16,0,0,0,437,16,3,0,19,13,2|3|9
635,26774,0,1,16,0,0,0,17,16,1,1,403,15,6|1|7
636,26799,0,1,16,0,0,0,0,0,0,0,226,15,9|4|7
637,26894,1,1,12,0,0,0,0,0,0,2,13,11,1|8|3
638,26904,1,9,16,8,14,3,1433,16,9,0,43,7,3|9|3
639,26906,1,3,16,0,0,0,26,16,2,0,90,13,4|4|4
640,26912,0,1,7,1,7,1,8,7,1,0,1160,6,7|4|8
641,26926,0,1,15,0,0,0,103,15,1,0,6,14,10|10|7
642,26950,1,3,16,1,14,1,56,16,3,1,271,13,5|4|10
643,26967,0,3,16,0,0,0,23,16,2,1,247,7,8|2|3
644,27034,1,9,16,0,0,0,27,16,6,0,0,-1,7|10|1
645,27143,0,1,14,0,0,0,9,14,1,1,91,13,1|5|7
646,27146,0,1,5,0,0,0,0,0,0,1,110,4,9|7|6
647,27177,0,2,9,0,0,0,3,2,1,0,35,1,4|7|1
648,27225,0,4,13,0,0,0,77,13,3,0,0,-1,3|8|10
649,27244,0,1,4,0,0,0,2,4,1,0,445,3,6|1|2
650,27292,1,13,15,0,0,0,298,15,12,0,0,-1,6|8|1
651,27336,0,11,14,4,11,1,99,14,7,0,0,-1,8|4|3
652,27357,1,1,16,1,16,1,47,16,1,0,178,15,4|7|2
653,27502,1,1,6,0,0,0,14,6,1,0,0,-1,5|9|1
654,27511,0,1,6,0,0,0,15,6,1,0,0,-1,10|4|2
655,27521,0,1,14,0,0,0,236,14,1,1,217,13,10|9|3
656,27538,0,1,13,1,13,1,7,13,1,5,3241,12,5|1|3
657,27581,0,2,12,0,0,0,0,0,0,0,141,8,2|1|4
658,27587,0,9,9,3,7,2,1032,9,7,0,496,0,5|4|1
659,27591,1,2,16,0,0,0,46,16,2,0,0,14,7|10|2
660,27614,0,1,15,0,0,0,0,0,0,0,0,14,5|2|2
661,27648,0,1,2,0,0,0,45,2,1,0,0,-1,6|7|6
662,27667,1,2,14,0,0,0,4,14,2,1,24,7,5|9|7
663,27712,0,2,14,0,0,0,30,14,2,2,47,12,4|5|9
664,27745,0,1,2,0,0,0,6,2,1,2,5,1,2|7|10
665,27775,0,2,12,0,0,0,86,12,2,0,122,3,9|6|9
666,27781,0,2,15,0,0,0,26,15,2,0,0,9,9|9|8
667,27803,1,1,10,0,0,0,0,0,0,1,5,9,5|8|9
668,27906,0,3,4,0,0,0,15,4,1,0,0,-1,2|6|8
669,27924,1,9,16,0,0,0,3240,16,9,2,4,7,8|4|5
670,27948,0,2,14,0,0,0,6,13,1,2,0,12,8|7|6
671,28018,1,4,16,0,0,0,420,16,4,0,0,-1,7|6|5
672,28031,1,2,16,0,0,0,154,16,2,1,56,14,5|9|2
673,28133,1,6,16,0,0,0,1315,16,6,1,241,6,3|10|10
674,28135,0,1,6,0,0,0,128,6,1,1,453,5,5|10|9
675,28165,1,1,16,0,0,0,314,16,1,1,50,15,9|2|9
676,28181,1,12,16,7,16,7,1649,16,12,0,701,3,9|2|4
677,28208,1,6,15,0,0,0,1020,15,5,0,0,-1,10|4|4
678,28224,1,6,16,0,0,0,258,16,6,0,0,-1,2|1|8
679,28231,1,8,16,14,16,8,1613,16,8,0,9,8,8|1|9
680,28281,1,2,16,0,0,0,723,16,2,0,11,12,9|7|6
681,28288,1,1,16,0,0,0,0,0,0,1,35,15,8|8|9
682,28335,1,5,7,0,0,0,13,4,3,1,0,1,1|7|6
683,28341,0,1,3,0,0,0,0,0,0,5,0,2,7|1|1
684,28370,1,2,13,0,0,0,354,13,2,0,48,9,8|5|8
685,28387,1,1,13,0,0,0,541,13,1,2,6,12,2|3|6
686,28416,0,2,9,0,0,0,100,9,2,0,0,-1,9|3|7
687,28479,0,3,6,0,0,0,10,5,1,1,0,3,4|1|3
688,28481,1,6,15,1,9,1,1218,15,6,2,14,8,4|4|8
689,28484,1,1,7,0,0,0,23,7,1,1,670,6,10|8|1
690,28544,1,2,14,0,0,0,292,14,2,2,16,12,9|6|2
691,28662,0,1,16,0,0,0,0,0,0,2,93409,15,10|10|3
692,28665,1,15,15,0,0,0,1601,15,15,0,0,-1,9|7|10
693,28730,0,4,16,0,0,0,44,13,3,0,0,-1,7|3|7
694,28754,1,3,15,3,15,2,279,15,3,0,11,12,10|5|8
695,28761,1,2,16,0,0,0,24,16,2,2,2,14,5|5|8
696,28856,1,2,16,0,0,0,139,16,2,0,6,14,6|6|5
697,28891,0,4,16,0,0,0,143,16,4,0,0,11,10|4|9
698,28899,1,16,16,0,0,0,2433,16,16,0,0,-1,6|9|2
699,28918,0,2,14,0,0,0,191,14,2,1,41,12,5|5|8
700,29000,0,1,5,0,0,0,1,5,1,0,15,4,7|8|5
701,29041,1,6,16,0,0,0,50,16,4,0,3383,4,6|6|1
702,29057,0,1,10,0,0,0,0,0,0,1,104,9,6|5|2
703,29059,1,5,10,0,0,0,471,10,5,0,4,3,9|5|9
704,29086,0,1,2,0,0,0,2,2,1,0,40,1,2|6|5
705,29132,0,1,9,0,0,0,5,9,1,0,15,8,6|5|8
706,29228,1,3,16,0,0,0,91,16,3,1,33,6,10|1|3
707,29245,1,11,16,0,0,0,482,16,10,0,167,0,2|1|2
708,29305,1,6,16,0,0,0,611,16,6,1,21,9,7|7|1
709,29426,1,4,14,0,0,0,35,14,3,1,15,9,6|6|6
710,29443,1,1,15,0,0,0,158,15,1,0,1050,14,2|3|10
711,29511,0,2,15,0,0,0,103,15,2,0,131,13,9|5|8
712,29525,1,2,7,0,0,0,80,7,2,0,48,2,3|2|4
713,29546,0,1,5,0,0,0,2,5,1,0,36,4,4|10|7
714,29605,1,2,15,0,0,0,43,15,2,0,15,13,2|5|10
715,29859,0,4,15,0,0,0,3661,15,4,0,283,11,1|10|1
716,29864,0,1,1,0,0,0,23,1,1,0,236,0,8|10|6
717,29872,0,4,6,0,0,0,57,6,3,0,0,-1,6|7|7
718,29873,1,2,4,0,0,0,15,3,1,0,226,2,3|10|7
719,29895,1,3,12,2,8,1,36,8,1,0,10,7,7|10|8
720,29926,1,5,16,1,16,1,53,16,5,0,0,-1,8|4|9
721,29969,1,13,16,0,0,0,383,16,13,0,45,3,9|6|10
722,30005,1,1,10,0,0,0,51,10,1,0,90,9,5|5|4
723,30021,1,1,16,1,16,1,3,16,1,4,48,15,3|6|7
724,30041,0,2,14,0,0,0,3,8,1,0,159,7,2|8|9
725,30066,0,2,16,0,0,0,578,16,2,1,10826,13,3|4|6
726,30076,1,4,16,0,0,0,58,16,4,0,60,12,8|7|3
727,30084,1,1,16,0,0,0,0,0,0,1,12,15,1|1|6
728,30136,1,2,14,0,0,0,73,14,2,2,10,12,3|2|7
729,30142,0,2,6,2,5,1,18,5,1,0,0,-1,8|2|5
730,30157,1,12,14,0,0,0,494,14,12,0,426,0,8|2|3
731,30191,1,6,16,0,0,0,388,16,6,0,37,8,8|2|9
732,30236,1,14,16,0,0,0,2003,16,14,0,0,-1,8|1|2
733,30243,1,2,16,0,0,0,81,16,2,0,435,14,8|8|4
734,30286,1,2,13,0,0,0,8,13,2,0,8,2,3|1|2
735,30330,0,1,1,0,0,0,2,1,1,0,0,-1,5|9|4
736,30341,0,1,7,0,0,0,0,0,0,0,5,6,8|8|6
737,30352,0,1,10,0,0,0,10,10,1,0,2,9,9|5|6
738,30362,0,1,1,0,0,0,5,1,1,1,66,0,5|1|9
739,30376,1,1,16,0,0,0,3,16,1,1,58,15,6|9|3
740,30395,0,1,1,0,0,0,7,1,1,0,3,0,7|4|2
741,30409,0,1,6,0,0,0,0,0,0,0,13,5,9|10|1
742,30412,0,5,6,0,0,0,89,6,5,0,0,-1,5|7|10
743,30465,1,16,16,4,9,3,368,16,16,0,0,-1,10|5|9
744,30512,1,11,16,0,0,0,805,16,11,0,20,0,1|3|10
745,30559,1,4,16,0,0,0,13,15,1,0,0,-1,7|3|1
746,30692,0,3,14,0,0,0,119,14,3,0,50,8,3|2|10
747,30708,1,6,16,0,0,0,174,16,5,0,555,7,7|1|10
748,30717,0,2,3,0,0,0,63,1,1,0,0,-1,8|8|8
749,30734,1,9,13,3,13,3,405,13,9,2,0,0,10|9|1
750,30746,0,1,6,0,0,0,217,6,1,1,274,5,9|6|4
751,30773,1,6,16,0,0,0,155,16,6,0,31,10,6|10|6
752,30822,0,3,15,0,0,0,33,15,3,0,447,8,3|1|9
753,30841,1,6,15,0,0,0,213,15,5,0,406,9,6|10|4
754,30879,1,7,16,18,13,4,1125,16,7,0,99,9,6|7|8
755,30895,0,4,13,2,11,2,132,13,4,0,0,-1,5|6|4
756,30908,0,1,8,0,0,0,0,0,0,0,0,-1,5|4|10
757,31008,1,2,15,0,0,0,80,15,2,1,16,13,9|1|2
758,31046,0,1,4,0,0,0,29,4,1,0,68,3,6|1|3
759,31092,1,5,14,0,0,0,193,14,5,1,24,6,2|5|5
760,31102,0,3,13,0,0,0,11,13,1,1,50,4,6|8|2
761,31146,1,11,13,0,0,0,291,13,10,0,0,-1,2|6|7
762,31150,1,16,16,0,0,0,814,16,16,0,0,-1,8|10|7
763,31244,1,8,15,0,0,0,1577,15,8,1,8,7,8|2|8
764,31262,0,1,14,0,0,0,93,14,1,1,155,13,3|5|6
765,31310,0,1,3,0,0,0,0,0,0,0,42,2,9|4|5
766,31317,1,6,12,3,2,1,273,8,4,0,22,1,10|1|1
767,31369,1,1,16,0,0,0,8,16,1,0,188,15,7|7|4
768,31380,1,14,16,0,0,0,562,16,12,2,10,0,4|5|7
769,31406,1,2,16,0,0,0,36,16,2,0,134,14,9|6|3
770,31415,1,8,16,0,0,0,2024,16,8,0,40,8,8|6|2
771,31422,1,5,16,0,0,0,422,16,4,0,0,10,2|7|4
772,31470,0,5,11,0,0,0,83,10,4,0,1110,3,5|9|9
773,31516,1,1,4,0,0,0,2,4,1,0,0,-1,6|4|7
774,31524,0,2,16,0,0,0,34,16,2,1,97,14,9|1|3
775,31654,1,8,16,4,7,4,590,16,8,0,1075,3,2|10|6
776,31658,1,12,16,0,0,0,1339,16,12,0,253,3,2|9|4
777,31678,1,5,13,0,0,0,939,13,5,0,47,8,5|8|4
778,31720,0,2,15,0,0,0,5,14,1,2,48,13,7|7|6
779,31777,0,1,6,0,0,0,11,6,1,1,50,5,10|8|2
780,31858,1,1,16,0,0,0,145,16,1,2,133,15,7|6|3
781,31860,1,1,15,0,0,0,17,15,1,0,0,14,2|4|6
782,31907,0,1,2,0,0,0,0,0,0,1,22,1,2|7|4
783,31955,0,1,9,0,0,0,88,9,1,0,11,8,2|10|3
784,31979,1,7,14,0,0,0,45,14,5,0,0,-1,5|7|3
785,32010,1,3,16,0,0,0,187,16,3,0,462,13,9|5|3
